n_nodes,rank_mean,rank_std,rank_max,rank_min,rc_mean,rc_std,rc_max,dis_mean,dis_std,dis_max,dio_mean,dio_max,disrx_mean,disrx_max,version_spread,txe_mean,txe_std,rxe_mean,pdr_mean,pdr_min,label,group
10,443.8,126.5928907956525,582,270,7.2,1.2489995996796797,10,11.5,33.17001658124397,111,7.8,13,14.6,56,0,123776.0,39104.460881081075,18685687.6,1.0,1.0,3,data_flood_s3
10,436.3,105.32810641039742,556,282,10.8,1.077032961426901,13,15.5,45.16912662427734,151,9.7,17,22.2,89,0,173692.8,55604.62106839682,19170414.0,1.0,1.0,3,data_flood_s3
10,430.6,109.39488105025755,548,284,14.3,1.2688577540449522,17,19.5,57.16861026822324,191,11.6,20,29.5,125,0,226115.2,70391.30193539539,19692914.8,1.0,1.0,3,data_flood_s3
10,463.5,107.05535951086242,579,295,18.1,1.374772708486752,21,22.5,66.16834590648311,221,13.3,25,37.2,157,0,284806.4,90092.41582641682,20230650.0,1.0,1.0,3,data_flood_s3
10,477.1,110.51556451468724,620,298,21.6,1.2,24,26.5,78.16808811785025,261,14.8,29,43.5,179,0,339756.8,114791.53647965514,20708438.4,1.0,1.0,3,data_flood_s3
10,473.3,99.45154599100006,604,324,25.5,1.284523257866513,28,30.5,90.16789894413644,301,16.2,33,49.4,208,0,395891.2,135127.25385857586,21239954.0,1.0,1.0,3,data_flood_s3
10,471.0,126.68701590928725,624,299,29.2,1.32664991614216,32,34.5,102.16775420845855,341,18.2,37,57.3,247,0,452409.6,159159.51970975535,21757545.6,1.0,1.0,3,data_flood_s3
10,473.4,138.47902368228915,709,295,33.1,1.445683229480096,36,38.5,114.16763989852817,381,20.1,43,65.2,272,0,511507.2,182540.01991278515,22285663.6,1.0,1.0,3,data_flood_s3
10,497.2,140.42706291879782,739,301,36.6,1.2806248474865698,39,41.5,123.16756878334492,411,21.5,47,73.4,301,0,567830.4,203657.31571402,22773318.0,1.0,1.0,3,data_flood_s3
10,503.0,135.4747208891755,701,274,40.6,1.2806248474865698,43,45.5,135.16748869458218,451,22.8,51,78.9,324,0,631132.8,229315.60296360124,23323811.2,1.0,1.0,3,data_flood_s3
10,495.6,141.16670995670333,677,292,44.4,1.2806248474865698,47,49.5,147.1674216666175,491,24.0,54,88.2,364,0,686713.6,246481.5913950573,23835502.8,1.0,1.0,3,data_flood_s3
10,507.9,137.55613399627075,689,331,47.8,1.4,50,53.5,159.16736474541506,531,25.4,59,96.2,390,0,742470.4,266573.1480262781,24325187.2,1.0,1.0,3,data_flood_s3
10,476.4,136.01338169459652,669,305,51.2,1.6613247725836149,54,56.5,168.1673273855537,561,26.7,63,104.3,424,0,793980.8,287988.3885481496,24819682.8,1.0,1.0,3,data_flood_s3
10,482.1,134.0025746021322,666,272,55.0,1.8439088914585775,58,60.5,180.1672833785313,601,28.4,67,111.3,456,0,852784.0,311700.4219182258,25339556.8,1.0,1.0,3,data_flood_s3
10,490.2,122.04818720489051,680,316,58.8,2.0396078054371136,62,64.5,192.16724486758923,641,29.9,72,117.2,480,0,912444.8,339041.00740199554,25890528.4,1.0,1.0,3,data_flood_s3
10,512.9,121.6235585731646,699,331,62.3,1.9519221295943134,65,67.5,201.1672189995179,671,31.4,77,123.1,501,0,970896.0,357006.19269026694,26380094.8,1.0,1.0,3,data_flood_s3
10,515.6,125.24312356373103,698,367,66.0,2.1447610589527217,69,71.5,213.16718790658192,711,32.9,81,130.7,532,0,1033689.6,386009.11018969485,26901236.0,1.0,1.0,3,data_flood_s3
10,528.8,180.2230839820471,909,301,69.6,2.1071307505705477,73,75.5,225.1671601277593,751,33.9,84,137.1,557,0,1088220.8,409024.61622860795,27399432.8,1.0,1.0,3,data_flood_s3
10,502.9,180.16850446179544,887,278,73.3,2.2825424421026654,77,78.5,234.16714116203408,781,35.4,89,146.3,592,0,1141456.0,432421.1849611441,27897789.6,1.0,1.0,3,data_flood_s3
10,490.0,180.8175876401408,886,288,77.0,2.23606797749979,81,82.5,246.16711803163312,821,36.6,93,155.2,619,0,1195168.0,455237.77440454124,28414871.2,1.0,1.0,3,data_flood_s3
10,469.0,185.35749243016858,872,278,80.7,2.051828452868319,84,86.5,258.16709705150265,861,38.0,98,163.7,648,0,1248076.8,471906.36743421893,28917478.4,1.0,1.0,3,data_flood_s3
10,471.2,172.8171287806854,863,268,84.3,2.2825424421026654,88,90.5,270.1670779351178,901,39.2,103,170.5,677,0,1301955.2,492552.8914893912,29403014.8,1.0,1.0,3,data_flood_s3
10,476.1,138.55572886026764,679,290,88.2,2.315167380558045,92,93.5,279.1670646763332,931,40.3,107,177.8,706,0,1362265.6,511059.8463873287,29941734.4,1.0,1.0,3,data_flood_s3
10,462.8,126.35093984612855,609,283,91.8,2.2715633383201093,96,97.5,291.16704827298025,971,41.6,112,184.7,731,0,1412332.8,527776.2464463136,30452271.2,1.0,1.0,3,data_flood_s3
10,453.3,135.63336610141326,687,277,95.6,2.4576411454889016,100,101.5,303.16703316818604,1011,42.8,115,191.4,761,0,1465232.0,547579.505404649,30950371.6,1.0,1.0,3,data_flood_s3
10,487.7,122.64668768458446,654,320,99.5,2.6172504656604803,104,105.5,315.16701921362267,1051,44.1,119,198.5,795,0,1524198.4,570400.3496750682,31488804.8,1.0,1.0,3,data_flood_s3
10,464.4,127.18663451793981,628,290,102.9,2.3853720883753127,107,108.5,324.16700942569713,1081,45.7,123,206.2,827,0,1574160.0,585831.48338477,31964056.4,1.0,1.0,3,data_flood_s3
10,429.8,121.95310574151033,583,279,106.7,2.3259406699226015,111,112.5,336.1669971903845,1121,47.0,127,213.6,854,0,1623312.0,602718.9796434155,32477678.0,1.0,1.0,3,data_flood_s3
10,431.9,113.75187910535807,568,285,110.4,2.4979991993593593,115,116.5,348.16698579848145,1161,48.3,132,222.4,889,0,1674742.4,621784.3570813277,32980742.8,1.0,1.0,3,data_flood_s3
10,460.9,100.99054411181277,607,330,114.2,2.4819347291981715,118,120.5,360.16697516568615,1201,50.3,136,230.8,932,0,1733337.6,641748.1241962768,33502476.0,1.0,1.0,3,data_flood_s3
10,476.2,99.9957999117963,596,332,117.9,2.3,122,124.5,372.1669652185696,1241,51.6,139,237.9,957,0,1786230.4,664735.4469819103,34007574.8,1.0,1.0,3,data_flood_s3
10,495.8,141.35968307830916,720,296,121.6,2.3748684174075834,126,127.5,381.1669581692516,1271,53.1,144,245.9,991,0,1843955.2,685610.4426294571,34510576.0,1.0,1.0,3,data_flood_s3
10,474.3,131.85374473256343,637,297,125.5,2.3345235059857505,130,131.5,393.16694927218896,1311,54.5,148,253.3,1018,0,1901942.4,704781.8141835387,35052046.8,1.0,1.0,3,data_flood_s3
10,460.1,132.47901720649952,636,290,129.1,2.5475478405713994,134,135.5,405.1669409021422,1351,56.1,153,260.8,1052,0,1957350.4,726083.5256044859,35556819.6,1.0,1.0,3,data_flood_s3
10,482.7,139.3808092959716,659,312,132.8,2.481934729198171,137,139.5,417.1669330136318,1391,57.3,157,268.6,1081,0,2011014.4,737052.1329538637,36069571.2,1.0,1.0,3,data_flood_s3
10,468.3,136.22338272117602,634,296,136.3,2.72213151776324,141,142.5,426.1669273887874,1421,58.8,161,275.4,1113,0,2064016.0,761881.0402134969,36568341.2,1.0,1.0,3,data_flood_s3
10,463.5,122.80004071660564,608,295,139.9,2.662705391138869,145,146.5,438.16692024843684,1461,59.9,165,282.9,1138,0,2114272.0,781336.0853430488,37058973.2,1.0,1.0,3,data_flood_s3
10,471.9,140.00103571045466,741,276,143.5,3.0740852297878796,149,149.5,447.1669151446694,1491,61.1,169,291.4,1171,0,2167788.8,798994.8009579036,37587564.0,0.9993055555555556,0.9930555555555556,3,data_flood_s3
3,295.6666666666667,2.357022603955158,299,294,1.6666666666666667,0.4714045207910317,2,0.0,0.0,0,5.333333333333333,6,1.0,2,0,31018.666666666668,8258.080702493098,4227068.0,1.0,1.0,3,data_flood_s4
9,444.22222222222223,128.0440703453982,629,290,3.7777777777777777,1.314684396244359,6,8.11111111111111,21.885786582185883,70,6.888888888888889,9,8.88888888888889,30,0,78876.44444444444,26557.611435063252,13168400.0,1.0,1.0,3,data_flood_s4
10,439.2,121.39917627397642,629,273,7.2,1.7204650534085253,10,11.5,32.83976248391575,110,8.6,13,15.1,56,0,126412.8,42741.90587421202,16591522.8,1.0,1.0,3,data_flood_s4
10,430.6,112.81329708859678,589,278,11.0,2.0,14,14.5,41.838379509727666,140,10.8,18,23.3,91,0,180569.6,62169.68993199177,17117815.6,1.0,1.0,3,data_flood_s4
10,430.5,103.38205840473482,562,275,14.4,1.9078784028338913,17,18.5,53.83725475913496,180,12.4,21,29.6,114,0,231692.8,82293.49133534194,17616214.8,1.0,1.0,3,data_flood_s4
10,435.7,101.25912304577795,573,286,18.1,1.972308292331602,21,22.5,65.83654000629134,220,14.0,25,36.4,149,0,283062.4,104762.05437008193,18128278.4,1.0,1.0,3,data_flood_s4
10,433.4,92.65872867679548,556,300,21.5,2.0124611797498106,25,25.5,74.83615436405053,250,15.4,29,43.4,174,0,331574.4,122430.64844000459,18625101.2,1.0,1.0,3,data_flood_s4
10,448.2,93.01913781582799,597,335,25.4,2.2,29,29.5,86.8357645213077,290,17.1,35,52.2,217,0,390582.4,150049.3662893649,19168006.8,1.0,1.0,3,data_flood_s4
10,439.6,112.16077745807577,590,290,28.9,2.1656407827707715,32,33.5,98.83546934172975,330,18.8,38,58.1,243,0,440985.6,167544.89934533968,19649083.6,1.0,1.0,3,data_flood_s4
10,502.1,102.93536807142625,669,349,32.9,2.1656407827707715,36,37.5,110.83523807887093,370,20.6,43,65.0,275,0,503964.8,193409.4535749481,20205326.0,1.0,1.0,3,data_flood_s4
10,456.5,103.75379511131148,576,296,36.4,2.1071307505705477,40,41.5,122.83505200064027,410,22.1,47,70.0,299,0,554060.8,212334.70270721175,20695816.4,1.0,1.0,3,data_flood_s4
10,441.9,107.47506687599687,558,274,40.1,2.2561028345356955,44,44.5,131.83493467211184,440,23.8,53,80.2,335,0,606972.8,235521.01628041602,21206415.6,1.0,1.0,3,data_flood_s4
10,449.2,106.90257246670915,587,275,43.8,2.181742422927143,47,48.5,143.8348010740099,480,25.3,57,87.0,370,0,658944.0,255530.18970289986,21712519.2,1.0,1.0,3,data_flood_s4
10,462.2,106.22221989772197,614,309,47.7,2.051828452868319,51,52.5,155.83468805115245,520,27.0,63,96.0,403,0,717091.2,280978.5285735549,22251098.0,1.0,1.0,3,data_flood_s4
10,436.6,102.11385802132833,563,299,51.5,2.1563858652847827,55,56.5,167.83459119025494,560,28.2,65,103.8,430,0,768598.4,303679.84153420525,22758479.6,1.0,1.0,3,data_flood_s4
10,457.3,110.69963866246357,590,298,55.2,2.0880613017821097,59,59.5,176.83452717159057,590,30.1,71,113.6,464,0,825542.4,325315.0459979372,23271065.2,1.0,1.0,3,data_flood_s4
10,441.6,122.27199188694031,609,289,58.9,2.3,63,63.5,188.83445130589914,630,31.3,74,120.6,483,0,877030.4,345316.10793219594,23780543.6,1.0,1.0,3,data_flood_s4
10,446.1,125.41327680911618,592,277,62.6,2.244994432064365,67,67.5,200.83438450623936,670,33.0,78,127.6,515,0,930262.4,365769.3510055757,24287044.8,1.0,1.0,3,data_flood_s4
10,444.4,105.17623305671296,578,272,66.3,2.2825424421026654,71,70.5,209.8343394204104,700,34.4,82,136.8,552,0,983820.8,384533.50730795885,24807778.4,1.0,1.0,3,data_flood_s4
10,442.5,109.4506738215896,575,298,69.9,2.211334438749598,74,74.5,221.8342849967065,740,35.5,85,144.4,589,0,1034588.8,397213.1318868499,25303354.4,1.0,1.0,3,data_flood_s4
10,446.8,109.30855410259528,598,291,73.6,2.1071307505705477,77,78.5,233.8342361588653,780,36.7,89,153.3,624,0,1087254.4,419262.24271956563,25814170.8,1.0,1.0,3,data_flood_s4
10,435.8,111.98106982878846,600,283,77.4,2.009975124224178,81,82.5,245.83419208889555,820,38.0,93,161.5,647,0,1139363.2,440435.8385882784,26329069.2,1.0,1.0,3,data_flood_s4
10,445.5,125.39238413875063,617,272,81.1,1.9209372712298545,84,85.5,254.83416176015334,850,39.1,96,169.2,683,0,1190723.2,452455.7622815296,26824376.4,1.0,1.0,3,data_flood_s4
10,436.3,116.9128307757536,573,268,84.9,1.8681541692269403,88,89.5,266.83412450434446,890,40.4,101,177.5,717,0,1241772.8,472036.2564949434,27332880.8,1.0,1.0,3,data_flood_s4
10,456.5,100.70774548166591,614,301,88.6,2.0591260281974,92,93.5,278.83409045523825,930,41.5,105,184.0,743,0,1294918.4,489278.14106644905,27843429.2,1.0,1.0,3,data_flood_s4
10,431.4,104.31989263798157,552,289,92.4,2.009975124224178,96,97.5,290.83405921590406,970,42.6,109,190.7,774,0,1343958.4,505182.4434865487,28350841.2,1.0,1.0,3,data_flood_s4
10,441.9,105.59398657120585,548,292,95.9,1.8681541692269403,99,101.5,302.83403045232546,1010,44.0,113,198.5,806,0,1396416.0,522943.3487206812,28848142.4,1.0,1.0,3,data_flood_s4
10,452.7,107.76182069731377,603,293,99.5,1.91049731745428,103,104.5,311.8340103324203,1040,45.1,117,205.8,841,0,1449856.0,537658.359499041,29350486.0,1.0,1.0,3,data_flood_s4
10,442.0,110.23973875150466,574,270,103.3,2.0999999999999996,107,108.5,323.83398524552666,1080,46.4,120,214.6,868,0,1502700.8,560158.633750976,29868325.6,1.0,1.0,3,data_flood_s4
10,426.6,105.84157973121904,544,291,107.1,2.071231517720798,111,112.5,335.83396195143814,1120,47.7,125,221.5,902,0,1553072.0,575129.0103175113,30378523.2,1.0,1.0,3,data_flood_s4
10,433.3,97.57053858619415,545,284,110.8,1.8867962264113207,114,115.5,344.83394554480856,1150,49.4,130,228.5,935,0,1605552.0,590958.5879609501,30887663.6,1.0,1.0,3,data_flood_s4
10,481.5,84.38394397040233,587,359,114.5,1.8027756377319946,117,119.5,356.83392495669466,1190,51.0,135,234.8,958,0,1666118.4,616810.9364820309,31411972.8,1.0,1.0,3,data_flood_s4
10,478.9,99.31913209447613,619,330,118.2,1.7776388834631176,121,123.5,368.83390570824696,1230,52.4,138,242.0,988,0,1722387.2,640410.3284933497,31930773.2,1.0,1.0,3,data_flood_s4
10,497.0,142.53701273704314,826,332,121.8,1.8867962264113207,125,127.5,380.8338876728278,1270,53.8,142,247.7,1023,0,1774745.6,654388.033424084,32414184.8,0.9991735537190083,0.9917355371900827,3,data_flood_s4
10,492.4,144.50826965955963,813,311,125.6,1.7435595774162693,128,130.5,389.8338748749267,1300,55.4,146,255.7,1055,0,1831782.4,675180.1375353396,32945644.8,0.9992000000000001,0.992,3,data_flood_s4
10,437.8,119.11742106006157,633,275,129.5,1.6278820596099706,132,134.5,401.8338587028226,1340,56.8,151,262.9,1086,0,1883612.8,693989.5049830077,33462770.4,0.9992248062015504,0.9922480620155039,3,data_flood_s4
10,458.7,142.65276022566127,718,290,133.1,1.6401219466856725,135,138.5,413.8338434686076,1380,57.9,155,268.5,1111,0,1936502.4,708724.9724336233,33957150.8,0.9992481203007518,0.9924812030075187,3,data_flood_s4
10,458.7,121.97544834924771,683,301,136.9,1.8138357147217055,139,142.5,425.8338290929926,1420,59.6,160,278.5,1145,0,1993161.6,731555.2078386429,34476878.0,0.9992700729927007,0.9927007299270073,3,data_flood_s4
10,438.3,121.27658471444518,681,299,140.5,1.8027756377319946,143,145.5,434.8338188319763,1450,60.7,163,285.6,1171,0,2040934.4,748474.1503388344,34963735.2,0.9992857142857143,0.9928571428571429,3,data_flood_s4
10,474.0,120.64327581759375,696,335,144.3,1.6155494421403513,147,149.5,446.83380579360824,1490,62.0,167,294.0,1207,0,2098099.2,768499.959292751,35481709.6,0.9993055555555556,0.9930555555555556,3,data_flood_s4
4,358.0,87.9062000088731,510,299,1.0,0.0,1,0.0,0.0,0,4.25,5,2.5,6,0,25032.0,5055.765817361402,6439241.0,1.0,1.0,3,data_flood_s5
9,425.6666666666667,113.80783023246785,602,288,3.5555555555555554,1.1653431646335017,5,7.888888888888889,21.96180747694326,70,6.555555555555555,9,6.0,31,0,71633.77777777778,25430.416581451685,12722015.111111112,1.0,1.0,3,data_flood_s5
10,453.6,111.84024320431354,649,301,7.0,1.7888543819998317,9,11.2,32.935694922075044,110,8.5,15,14.7,55,0,124812.8,57679.762018926536,16372839.2,1.0,1.0,3,data_flood_s5
10,474.6,138.8043226992589,720,306,10.9,1.7,13,15.2,44.93506425943998,150,10.4,18,20.8,75,0,183808.0,79903.65526557593,16903473.2,0.9833333333333334,0.8333333333333334,3,data_flood_s5
10,495.3,160.13622326007317,765,307,14.9,1.7,17,19.2,56.93469943716222,190,12.8,23,29.3,111,0,245033.6,99729.84800469717,17445431.6,0.99,0.9,3,data_flood_s5
10,511.7,148.09662386428664,721,327,18.2,1.7776388834631176,20,23.2,68.9344616284192,230,14.2,28,37.9,138,0,297369.6,121127.25435606968,17912440.0,0.9923076923076923,0.9230769230769231,3,data_flood_s5
10,554.1,161.0524448743328,811,301,22.0,1.7888543819998317,24,26.2,77.93433133093528,260,15.7,32,45.8,171,0,359395.2,152722.84909652517,18442515.2,0.9941176470588236,0.9411764705882353,3,data_flood_s5
10,503.3,138.60450930615497,682,303,25.8,1.5999999999999999,28,30.2,89.93419816732676,300,17.3,35,53.6,206,0,415187.2,177912.68831019333,18982502.8,0.9952380952380953,0.9523809523809523,3,data_flood_s5
10,516.5,135.03721709217797,674,292,29.3,1.8466185312619388,31,34.2,101.93409635642041,340,19.1,39,61.3,233,0,472832.0,213971.23550982267,19470007.6,0.9958333333333333,0.9583333333333334,3,data_flood_s5
10,476.7,116.76305066244201,622,275,33.1,1.7000000000000002,35,38.2,113.9340159917134,380,20.7,44,69.2,267,0,525622.4,232778.47435327864,19992252.8,0.9964285714285716,0.9642857142857143,3,data_flood_s5
10,453.4,102.91860861865555,564,288,36.7,1.6155494421403513,39,41.2,122.93396601427939,410,21.9,47,78.0,301,0,573843.2,257306.59333207924,20492547.6,0.996875,0.96875,3,data_flood_s5
10,479.6,113.8465634088267,601,292,40.4,1.624807680927192,42,45.2,134.93390974843945,450,23.4,51,83.7,322,0,628086.4,284769.1521451015,21001890.8,0.9972222222222221,0.9722222222222222,3,data_flood_s5
10,462.2,101.41380576627621,568,306,44.3,1.676305461424021,46,48.2,143.93387370594874,480,24.9,56,92.0,356,0,682537.6,310852.6105649428,21535014.0,0.9974999999999999,0.975,3,data_flood_s5
10,447.3,100.49880596305609,573,306,48.0,1.5491933384829668,50,52.2,155.9338321211917,520,26.1,60,99.5,394,0,731772.8,330267.23002465745,22049802.4,0.9977272727272727,0.9772727272727273,3,data_flood_s5
10,458.6,114.58027753501035,635,315,51.7,1.6155494421403511,54,56.2,167.93379647944602,560,27.8,63,107.2,419,0,787843.2,357523.0077152518,22561560.4,0.997872340425532,0.9787234042553191,3,data_flood_s5
10,466.2,109.21336914499068,610,293,55.4,1.624807680927192,57,60.2,179.9337655916754,600,29.4,68,114.7,451,0,841436.8,386431.2968393735,23073846.4,0.9961873638344226,0.9803921568627451,3,data_flood_s5
10,531.4,152.7397787087568,739,323,59.1,1.374772708486752,61,64.2,191.93373856620414,640,30.8,71,121.0,481,0,897148.8,405697.4085351791,23567428.4,0.9946394984326019,0.9636363636363636,3,data_flood_s5
10,580.5,132.6870377994776,772,410,62.8,1.6613247725836149,65,67.2,200.93372041546436,670,32.1,75,127.2,499,0,961987.2,438978.83456148545,24090246.8,0.9966365178066704,0.9827586206896551,3,data_flood_s5
10,530.4,154.1902720666904,847,323,66.7,1.9000000000000001,69,71.2,212.93369860123127,710,33.7,80,132.7,525,0,1025356.8,457680.24408593384,24635762.0,0.9968486352357321,0.9838709677419355,3,data_flood_s5
10,535.2,153.20104438286313,848,330,70.5,1.8027756377319946,73,75.2,224.93367911453365,750,35.1,84,139.3,560,0,1084073.6,479698.7323467094,25171416.4,0.9970355731225297,0.9848484848484849,3,data_flood_s5
10,503.5,119.03129840508336,696,333,74.1,1.7,76,79.2,236.93366160172343,790,36.3,88,146.4,595,0,1136348.8,501339.47529968154,25657312.8,0.9958317025440312,0.9857142857142858,3,data_flood_s5
10,515.5,134.67832045284794,694,319,77.8,1.8867962264113207,80,82.2,245.93364958866442,820,37.4,93,151.9,617,0,1189417.6,518516.93674694945,26172348.0,0.9973314356876001,0.9863013698630136,3,data_flood_s5
10,529.1,149.03117123608737,794,326,81.7,1.9,84,86.2,257.93363487532986,860,38.8,98,160.4,658,0,1245500.8,540825.811918921,26706418.8,0.9962464794241903,0.987012987012987,3,data_flood_s5
10,484.9,138.82395326455733,673,292,85.1,1.9723082923316018,87,90.2,269.93362147016813,900,39.9,101,166.8,683,0,1295478.4,562860.2760933125,27187809.2,0.9964100985221676,0.9875,3,data_flood_s5
10,457.0,117.96694452260769,597,300,88.8,1.8867962264113207,91,94.2,281.9336092061392,940,41.1,105,173.3,712,0,1347206.4,578710.2746078041,27699353.6,0.9965620490620491,0.9880952380952381,3,data_flood_s5
10,458.6,98.04305176808809,562,319,92.5,1.8027756377319946,95,97.2,290.9336006720434,970,42.4,109,180.8,743,0,1399324.8,595959.8123922115,28208786.0,0.9967128500546633,0.9886363636363636,3,data_flood_s5
10,419.4,104.25852483130576,527,281,96.1,2.0223748416156684,99,101.2,302.93359008205084,1010,43.7,113,188.9,769,0,1449884.8,616873.6675613249,28715329.2,0.9968280591588863,0.989010989010989,3,data_flood_s5
10,412.9,109.12786078724352,553,269,99.9,2.0223748416156684,103,105.2,314.93358029908467,1050,44.9,117,195.7,804,0,1500240.0,629420.9469815888,29223034.4,0.9969471684010507,0.9894736842105263,3,data_flood_s5
10,411.6,103.57528662765073,530,276,103.6,2.1071307505705477,106,109.2,326.9335712342799,1090,46.0,119,203.6,839,0,1550153.6,647915.9186220384,29735899.2,0.9970666442511102,0.98989898989899,3,data_flood_s5
10,418.0,107.8322771715408,534,283,107.2,2.039607805437114,110,113.2,338.93356281135686,1130,47.4,124,212.5,873,0,1599596.8,665017.5872195862,30237890.0,0.9971771155816793,0.9902912621359223,3,data_flood_s5
10,414.7,114.94524783565434,565,272,110.9,2.0223748416156684,114,116.2,347.9335568754471,1160,48.9,129,220.0,904,0,1650374.4,682741.9811488377,30741705.2,0.9972713738994443,0.9906542056074766,3,data_flood_s5
